Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Visibility (km),Weather Type,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Location_coastal,Location_inland,Location_mountain
-0.11940298507462688,-0.303370786516854,-0.6288659793814433,-0.2660550458715596,3,0.04783382194492525,-0.4285714285714286,-0.3999999999999999,0,False,True,False,False,True,False,False
-0.13432835820895528,0.5280898876404494,-0.21649484536082475,0.798165137614679,3,-0.004334861810619373,-0.7142857142857143,-0.7,1,True,False,False,False,False,False,True
-0.373134328358209,0.1685393258426966,-0.17525773195876293,0.02752293577981657,3,-0.04643062968252831,-1.0,-0.6,1,False,False,True,False,False,False,True
-0.17910447761194032,-0.146067415730337,-0.9587628865979382,-0.21100917431192656,3,0.09664486707259012,-0.7142857142857143,-0.3999999999999999,0,False,False,False,True,False,True,False
-0.373134328358209,0.101123595505618,-0.9175257731958762,-0.35779816513761464,3,0.05094089052594697,-0.8571428571428572,-0.1499999999999999,0,False,True,False,False,True,False,False
-0.7014925373134329,0.6629213483146066,-0.6288659793814433,0.15596330275229375,3,-0.049337242226064504,-1.0,-0.5,2,False,False,False,True,False,False,True
-0.373134328358209,-0.011235955056179803,-0.19587628865979378,0.7431192660550461,3,0.0845673908141018,-0.7142857142857143,-0.5,1,False,True,False,False,True,False,False
-0.8208955223880597,-0.101123595505618,-0.6082474226804124,-0.6697247706422018,1,-0.34014883860783307,0.0,-0.44999999999999996,0,False,False,False,True,True,False,False
-0.11940298507462688,0.5280898876404494,-0.19587628865979378,0.33944954128440363,3,0.09193415019168594,-0.8571428571428572,-0.6,1,False,True,False,False,False,True,False
-0.014925373134328401,0.5730337078651686,-0.11340206185567014,0.8899082568807342,3,0.012453331328773132,0.857142857142857,-0.6,1,False,False,False,True,True,False,False
-0.4328358208955224,0.2808988764044944,-0.7938144329896908,0.2477064220183487,2,0.10736926507805311,-0.5714285714285714,-0.1499999999999999,0,True,False,False,False,False,True,False
-0.28358208955223885,-0.6629213483146068,-0.8556701030927836,-0.7798165137614679,0,0.14415294795660127,0.0,-0.19999999999999996,3,False,True,False,False,False,True,False
-0.3880597014925373,0.7078651685393258,-0.21649484536082475,0.04587155963302747,3,0.016963592172191788,-1.0,-0.55,1,False,True,False,False,False,True,False
-0.7313432835820896,0.12359550561797739,-0.6494845360824743,0.13761467889908263,3,-0.03244882106792968,-0.8571428571428572,-0.8,2,False,False,False,True,False,False,True
-0.582089552238806,0.5730337078651686,-0.6082474226804124,0.596330275229358,3,-0.009195920719636597,-1.0,-0.75,2,False,False,False,True,False,False,True
-0.04477611940298509,-0.2359550561797754,-1.0,-0.944954128440367,0,0.1252098524142431,0.1428571428571428,-0.04999999999999993,3,True,False,False,False,False,True,False
-0.31343283582089554,-0.011235955056179803,-0.21649484536082475,0.761467889908257,1,0.03390212733969733,-1.0,-0.55,1,False,False,False,True,True,False,False
-0.059701492537313494,0.101123595505618,-0.731958762886598,-0.6513761467889908,0,0.05780650980981772,-0.2857142857142858,-0.19999999999999996,3,False,True,False,False,True,False,False
-0.7164179104477613,0.3707865168539326,-0.19587628865979378,0.21100917431192667,3,-0.022476133203037207,-1.0,-0.85,2,False,False,False,True,False,True,False
-0.4776119402985075,0.348314606741573,-0.31958762886597936,0.8165137614678901,3,0.028439700318224403,-0.5714285714285714,-0.6499999999999999,1,False,True,False,False,True,False,False
-0.28358208955223885,0.1910112359550562,-0.4020618556701031,-0.4128440366972477,1,0.016261996040992877,-0.4285714285714286,-0.25,0,True,False,False,False,False,False,True
-0.059701492537313494,-0.9775280898876404,-1.0,-0.7431192660550459,2,-0.19471798341226343,-0.7142857142857143,-0.3999999999999999,2,True,False,False,False,False,False,True
-0.4029850746268657,0.7303370786516854,-0.48453608247422686,0.13761467889908263,3,0.06873136385276535,-0.7142857142857143,-0.7,1,False,False,False,True,True,False,False
-0.32835820895522394,-0.2134831460674158,-0.9175257731958762,-0.8715596330275229,0,0.1503670851186456,0.2857142857142856,-0.09999999999999998,3,False,True,False,False,False,True,False
-0.23880597014925375,0.3932584269662922,-0.25773195876288657,-0.00917431192660545,1,-0.00653987822295754,-0.8571428571428572,-0.7,1,True,False,False,False,True,False,False
-0.28358208955223885,-0.101123595505618,-0.19587628865979378,0.13761467889908263,1,0.07454458893983773,-0.7142857142857143,-0.55,1,False,False,False,True,True,False,False
-0.23880597014925375,0.0786516853932584,-0.8350515463917526,-0.2844036697247706,1,0.08381568067353218,-0.4285714285714286,-0.44999999999999996,0,False,False,True,False,False,False,True
-0.4776119402985075,0.7752808988764046,-0.3402061855670103,0.06422018348623859,3,-0.01911849457515835,-0.7142857142857143,-0.85,1,True,False,False,False,False,False,True
-0.32835820895522394,-0.5056179775280899,-0.8350515463917526,-0.7614678899082569,1,0.14350146583477397,-0.2857142857142858,-0.19999999999999996,3,True,False,False,False,False,False,True
-0.6567164179104478,-0.7303370786516854,-0.9381443298969072,-0.6880733944954128,3,-0.3475155979854163,-0.8571428571428572,0.10000000000000009,1,False,False,False,True,True,False,False
-0.6417910447761195,0.6629213483146066,-0.4639175257731959,0.35779816513761475,3,-0.0928863163697411,-1.0,-0.6,2,False,False,False,True,False,True,False
-0.20895522388059706,0.011235955056179803,-0.44329896907216493,-0.11926605504587151,1,0.06777919767471019,-0.4285714285714286,-0.44999999999999996,0,False,False,True,False,False,False,True
-0.7761194029850746,0.6629213483146066,-0.6907216494845361,0.798165137614679,1,-0.05159237264777339,-0.8571428571428572,-0.6,2,False,False,False,True,False,False,True
-0.014925373134328401,-0.1685393258426966,-0.8350515463917526,-0.6513761467889908,0,0.1299205692951464,0.4285714285714284,-0.35,3,False,True,False,False,True,False,False
-0.11940298507462688,0.3033707865168538,-0.4020618556701031,-0.7614678899082569,3,0.07218923049938653,-0.8571428571428572,-0.3999999999999999,0,False,False,True,False,False,False,True
-0.13432835820895528,-0.7752808988764045,-0.6082474226804124,-0.8715596330275229,1,0.09744669122253136,0.5714285714285714,-0.5,3,False,True,False,False,True,False,False
-0.20895522388059706,-0.1910112359550562,-0.6494845360824743,-0.7798165137614679,1,0.06948307399333498,-0.8571428571428572,-0.25,0,False,False,False,True,True,False,False
0.10447761194029848,-0.011235955056179803,-0.8350515463917526,0.11926605504587151,2,0.6567691498158315,1.0,-1.0,0,False,False,False,True,True,False,False
-0.20895522388059706,0.2808988764044944,-0.8144329896907216,0.2477064220183487,1,0.881680823874313,1.0,-1.0,2,True,False,False,False,True,False,False
-0.11940298507462688,0.7752808988764046,0.402061855670103,0.35779816513761475,1,0.08201157633616418,0.2857142857142856,-0.9,1,True,False,False,False,False,True,False
-0.7313432835820896,0.7303370786516854,-0.8144329896907216,0.33944954128440363,3,-0.0600616402315266,-1.0,-0.8,2,False,False,False,True,False,False,True
0.5373134328358209,0.3707865168539326,-0.6701030927835052,0.4311926605504588,3,0.052744994863314076,-0.8571428571428572,-0.55,0,True,False,False,False,False,True,False
-0.25373134328358216,-0.9101123595505618,-0.6082474226804124,0.669724770642202,3,-0.8301135082312259,0.857142857142857,-0.6499999999999999,2,False,False,False,True,False,True,False
-0.16417910447761197,0.7977528089887642,-0.38144329896907214,0.6513761467889909,0,0.10180661003783609,0.1428571428571428,-0.5,3,False,False,True,False,True,False,False
-0.3432835820895523,0.7303370786516854,-0.6288659793814433,0.02752293577981657,3,0.08055827006439653,-0.5714285714285714,-0.8,1,False,True,False,False,False,False,True
-0.11940298507462688,0.7303370786516854,-0.27835051546391754,0.3944954128440368,3,0.08286351449547702,-0.8571428571428572,-0.75,1,False,False,True,False,True,False,False
-0.4776119402985075,0.348314606741573,-0.2989690721649485,0.2660550458715596,3,0.06532361121551578,-0.5714285714285714,-0.85,1,False,False,True,False,True,False,False
-0.20895522388059706,0.2584269662921348,-0.979381443298969,-0.7064220183486238,1,0.09499110476333694,-0.4285714285714286,-0.25,0,False,False,True,False,False,True,False
-0.35820895522388063,0.2134831460674158,-0.979381443298969,-0.2844036697247706,3,0.03941466837054275,-0.8571428571428572,-0.1499999999999999,0,True,False,False,False,False,False,True
-0.14925373134328362,-0.03370786516853941,-0.8762886597938144,-0.15596330275229353,1,0.03655816983637816,-0.8571428571428572,-0.1499999999999999,0,False,False,True,False,False,True,False
-0.7313432835820896,0.3932584269662922,-0.6907216494845361,0.04587155963302747,3,-0.0731915106868124,-1.0,-0.75,2,False,False,False,True,False,False,True
-0.2985074626865672,-0.0786516853932584,-0.6494845360824743,-0.7614678899082569,1,0.04978826831040628,-0.7142857142857143,-0.35,0,False,True,False,False,False,True,False
0.31343283582089543,0.4831460674157302,-0.4639175257731959,0.3761467889908259,0,0.13854017890701353,1.0,-0.75,3,False,False,True,False,True,False,False
-0.28358208955223885,0.3033707865168538,-0.38144329896907214,0.10091743119266061,3,-0.04161968478288092,-0.7142857142857143,-0.6,1,True,False,False,False,False,True,False
-0.2238805970149254,0.4157303370786516,-0.3402061855670103,-0.02752293577981646,3,0.020120774762584226,-0.8571428571428572,-0.75,1,False,False,True,False,True,False,False
-0.7611940298507462,0.05617977528089879,-0.4639175257731959,0.6880733944954129,3,-0.09173369415420041,-1.0,-0.8,2,False,False,False,True,False,False,True
-0.7761194029850746,0.6179775280898874,-0.2989690721649485,0.761467889908257,3,-0.08822571349820851,-0.8571428571428572,-0.55,2,False,False,False,True,False,False,True
-0.4776119402985075,0.0786516853932584,-0.6701030927835052,0.8165137614678901,3,0.07188854644315779,-0.5714285714285714,-0.85,1,False,True,False,False,True,False,False
-0.10447761194029859,-0.7078651685393258,-0.711340206185567,-0.908256880733945,1,0.12951965722017622,-0.2857142857142858,-0.25,3,False,False,False,True,True,False,False
0.4626865671641791,0.3932584269662922,0.9381443298969072,0.9633027522935782,3,0.015359943872309323,-1.0,-0.95,1,False,False,False,True,False,False,True
-0.2985074626865672,0.550561797752809,-0.5051546391752577,0.5596330275229358,1,0.08957879175123384,0.5714285714285714,-0.8,0,False,False,False,True,True,False,False
-0.5970149253731344,0.4831460674157302,-0.5257731958762887,0.17431192660550465,1,-0.0015284772858255025,-0.8571428571428572,-0.75,2,False,False,False,True,False,False,True
-0.17910447761194032,0.146067415730337,-0.5051546391752577,0.6880733944954129,1,-0.03585657370517925,-0.7142857142857143,-0.7,1,False,True,False,False,False,False,True
-0.17910447761194032,-0.2134831460674158,-0.7938144329896908,-0.4311926605504587,1,0.02247613320303632,-0.7142857142857143,-0.35,0,True,False,False,False,False,False,True
-0.41791044776119407,0.0786516853932584,-0.5257731958762887,-0.7981651376146789,3,0.0660753213560854,-0.7142857142857143,-0.35,0,False,False,False,True,True,False,False
-0.3432835820895523,0.5955056179775282,-0.23711340206185572,0.7798165137614679,3,0.05750582575358898,-1.0,-0.6,1,True,False,False,False,False,True,False
-0.11940298507462688,0.146067415730337,-0.8350515463917526,-0.35779816513761464,3,0.009396376757122127,-0.5714285714285714,-0.35,0,False,False,True,False,True,False,False
-0.2238805970149254,0.3258426966292134,-0.4226804123711341,-0.4678899082568807,1,0.0457290335513294,-0.8571428571428572,-0.25,0,False,False,True,False,False,True,False
-0.5074626865671642,0.3033707865168538,0.4226804123711341,0.9449541284403671,1,-0.08521887293592911,0.5714285714285714,-0.6499999999999999,2,False,False,False,True,False,True,False
-0.6716417910447762,0.2584269662921348,-0.5876288659793815,0.5596330275229358,3,-0.06462201508431686,-1.0,-0.6499999999999999,2,False,False,False,True,False,False,True
-0.19402985074626872,0.955056179775281,-0.979381443298969,0.7064220183486238,1,0.012603673356887057,0.1428571428571428,0.0,0,False,True,False,False,True,False,False
-0.2238805970149254,-0.2359550561797754,-0.711340206185567,-0.7981651376146789,1,0.08075872610188117,-0.7142857142857143,-0.3999999999999999,0,False,False,True,False,True,False,False
-0.2985074626865672,0.6853932584269662,0.4639175257731958,0.596330275229358,3,-0.006088852138614875,0.5714285714285714,-0.6,1,False,False,False,True,True,False,False
-0.2686567164179105,-0.8426966292134832,-0.9175257731958762,-0.7798165137614679,1,0.08015735798942547,0.0,-0.3999999999999999,3,False,True,False,False,False,True,False
-0.13432835820895528,0.101123595505618,-0.6701030927835052,-0.908256880733945,0,0.13337843594176757,0.2857142857142856,-0.04999999999999993,3,True,False,False,False,False,True,False
-0.20895522388059706,-0.3932584269662922,-0.5257731958762887,-0.5596330275229358,1,0.5313337843594175,0.2857142857142856,-0.85,3,True,False,False,False,False,True,False
-0.14925373134328362,-0.12359550561797761,-0.979381443298969,-0.6697247706422018,1,0.0863213811420982,-0.7142857142857143,-0.29999999999999993,0,False,True,False,False,False,True,False
-0.7761194029850746,0.1685393258426966,-0.8969072164948454,0.761467889908257,3,-0.056202861509935254,-1.0,-0.8,2,False,False,False,True,False,False,True
-0.20895522388059706,0.9775280898876402,-0.6907216494845361,0.522935779816514,1,0.09609361296950603,-0.8571428571428572,-0.6,3,False,False,True,False,False,True,False
-0.2238805970149254,-0.8651685393258427,-0.6288659793814433,-0.7431192660550459,1,0.09308677240722663,-0.2857142857142858,-0.29999999999999993,3,False,False,False,True,False,True,False
-0.7611940298507462,0.146067415730337,-0.6082474226804124,0.522935779816514,3,-0.016362224059736086,-0.8571428571428572,-0.6499999999999999,2,False,False,False,True,False,True,False
-0.20895522388059706,0.4831460674157302,-0.6082474226804124,-0.04587155963302747,3,0.02879049838382297,-0.5714285714285714,-0.7,1,True,False,False,False,True,False,False
-0.6865671641791045,-0.011235955056179803,-0.9587628865979382,0.5596330275229358,3,-0.02994312059936366,-0.8571428571428572,-0.85,2,False,False,False,True,False,True,False
-0.25373134328358216,-0.303370786516854,-0.7938144329896908,-0.6697247706422018,0,0.10015284772858202,0.0,-0.29999999999999993,3,True,False,False,False,True,False,False
-0.4477611940298508,0.6179775280898874,-0.17525773195876293,-0.06422018348623848,3,0.055050239294394565,-0.5714285714285714,-0.8,1,False,True,False,False,False,False,True
-0.8059701492537313,-0.9550561797752809,-0.731958762886598,0.30275229357798183,1,0.4914931469092183,-0.8571428571428572,-0.09999999999999998,2,False,True,False,False,True,False,False
-0.41791044776119407,0.011235955056179803,-0.731958762886598,-0.5229357798165137,1,0.0970457791475603,-0.8571428571428572,-0.35,0,True,False,False,False,True,False,False
-0.5970149253731344,0.146067415730337,-0.5463917525773196,0.21100917431192667,3,-0.07434413290235309,-1.0,-0.7,2,False,False,False,True,False,False,True
0.01492537313432829,-0.9101123595505618,-0.711340206185567,-0.981651376146789,0,0.10626675687188314,0.2857142857142856,-0.29999999999999993,3,False,False,True,False,False,True,False
-0.7761194029850746,0.4382022471910112,-0.7938144329896908,0.3761467889908259,3,-0.044325841288932466,-1.0,-0.55,2,False,False,False,True,False,False,True
-0.6119402985074627,-0.2808988764044944,-0.44329896907216493,-0.6697247706422018,3,-0.8509609361296953,1.0,-0.35,0,False,True,False,False,True,False,False
-0.25373134328358216,0.4831460674157302,-0.5463917525773196,0.3761467889908259,3,0.03460372347089624,-1.0,-0.6,1,True,False,False,False,True,False,False
-0.17910447761194032,0.7078651685393258,-0.8144329896907216,0.7798165137614679,1,0.00999774486957783,-0.8571428571428572,-0.44999999999999996,0,False,False,True,False,False,False,True
0.02985074626865669,0.6629213483146066,-0.6288659793814433,1.0,0,0.12425768623618705,-0.7142857142857143,-0.35,3,False,True,False,False,True,False,False
